Temperature,Humidity,Wind_Speed,Time_of_Day,Day_of_Week,Device_Selected
24.004840806241326,88.27866454987374,5.95510609562063,1.061962841550511,1,Window
0.8046549546071835,41.362998516617495,19.36057127813269,20.987396902157258,5,Window
3.793738169074232,79.02096404308394,11.468669258788715,20.908188115301822,0,Window
31.125026322318757,32.85340592103709,4.961199934978346,15.046955373535363,0,Fan
-9.5711589988271,13.016014714979274,2.8605983114813216,16.026318634174633,0,Window
36.42402763564383,88.41453524227029,17.04466886996056,20.079021173490965,3,AC
26.96289855622396,41.89921602325031,11.304583993967963,3.962671321923483,1,Fan
3.9848428321360547,78.00331915585491,10.823540861594108,12.997562739695043,2,Window
-8.143550693077163,28.911184712745747,16.399888161847326,17.98386906985741,5,Window
39.5093028869992,34.51369018161669,10.74987100253322,8.992316599831423,5,AC
35.67179584089206,24.425082954408737,18.091981407809264,0.02119161223734979,1,AC
26.763945556737966,23.280985185708683,18.783742170449575,21.979363865186297,4,Fan
28.394823510614007,34.29685078043416,6.406753113762898,-0.07979599238782512,4,Fan
32.76768387746667,37.42899770919794,3.9692636935462002,11.02526316379306,4,Fan
41.574738165688345,62.231062659488295,11.274813210123117,17.017719390107484,4,AC
27.336815690382608,35.18197936903706,12.00827496874361,18.992964243964824,5,Fan
2.40617898408477,89.0596277537969,10.036891354573866,19.010903988990286,0,Window
22.429902228393168,20.449686858039144,6.1055033901007,22.933376478842224,3,Fan
42.75859625876459,30.68119675641906,2.931183464936389,20.980685603788643,1,AC
17.39076469969689,6.393042823277078,6.601659412845979,16.985425915784635,2,Window
21.992236290847785,27.313667237289494,16.278981429107912,10.99902155955876,6,Fan
47.8790216780985,52.61126703455878,1.280262598405413,1.946183798406199,4,AC
28.228663315018853,15.516857854363877,4.188307756562784,4.978131343172424,4,Fan
33.72805296697734,30.529282309173293,18.27858776026089,8.952712293781941,5,Fan
28.637768907094184,69.62362794792051,11.201765231241884,3.982035565109073,0,Window
31.869563988462758,21.6430118390671,6.498419828883728,1.082199701861667,3,Fan
33.920306147869496,76.93378718110172,15.741145471441232,17.999658729616467,4,Window
5.495568770391117,82.17713198031906,3.7587924910120183,15.984185572843614,0,Window
27.239396286342625,58.29061925996998,2.529074106073774,19.093394803640123,0,Window
23.546474296421465,81.08958574985596,12.019121697668602,11.071644563283387,1,Window
11.426548111601786,10.878979895156602,18.686628231139224,12.070873045582136,4,Window
34.22648628461499,13.531401847617708,11.214708560559231,3.963030903041573,4,Fan
44.93920896237647,62.76570017453531,7.74785117050181,11.954160751379076,2,AC
31.42626019723201,43.4076728898447,8.060305792667808,0.06042161615596904,4,Fan
38.00584038083613,61.1376330807146,13.962132570025336,14.995032640589814,2,AC
33.02716979746922,18.20410237602896,18.20941613300266,19.036326847896014,4,Fan
19.53677527349889,62.99939980250147,3.1630909749145903,16.994917799737603,3,Window
28.22160274219695,24.620760533301038,12.523599099626315,16.96981246593616,1,Fan
0.807802841018608,41.38913060389645,19.37550285351797,21.15778684761273,5,Window
29.501850383799496,57.488341801594345,1.8353606429152007,0.994585238902394,1,Window
27.854980560312057,31.2953200166493,18.005783112798163,5.960104514371087,4,Fan
27.640319790206643,17.494354500974108,15.46259379084897,2.037838131204498,4,Fan
35.89200728718185,77.97866359244928,7.154023138393503,22.938112256355094,5,AC
22.010986854958155,18.627253551124657,13.8072418340585,5.049096169160283,2,Fan
19.168723448601522,62.691140682495,19.80818516605536,3.0603650640174993,4,Window
20.14849125875825,13.464582714711156,14.324599273786921,23.072092430773704,1,Fan
42.894855548195196,64.36875430352515,14.814971013168588,10.923611465914277,1,AC
24.580928382946833,20.08461128496276,11.86750160533397,15.05776445564852,1,Fan
45.61278699772842,65.79603195327117,17.861288976078185,1.9384863719461187,4,AC
49.26870193249354,59.34071969861178,2.6834942266209008,14.957792072164818,2,AC
40.8645891887377,15.505302434436427,10.655965663316993,4.962578392920562,3,AC
12.041971254366587,27.108559941522703,16.380058810267663,1.0615837581510246,3,Window
41.51326626418236,75.3522982126831,2.8861818920630213,21.966773558919414,1,AC
28.299082963062503,33.719826015251975,16.25914101866952,16.89257048892939,6,Fan
46.83254299301309,47.08237058449115,14.367118661164366,19.94637042216374,6,AC
21.543861241651047,36.53111628297519,12.748528148938727,21.0240477838261,6,Fan
0.35553195577551683,46.462855818107414,15.65583579790167,4.866522537681012,3,Window
38.083771678561256,44.92933991116344,3.737950964693136,17.03627893749402,4,AC
11.656280216953409,13.554181931305894,19.24760390932495,15.020061660489612,0,Window
12.010418316903808,10.988606982308818,1.1536045409298858,19.970386653489538,1,Window
33.465332975423955,50.62183247287425,14.760067834156844,21.984243871603745,3,Window
-0.2565037681618421,21.00051678946451,7.235611389341819,23.090891736294243,3,Window
40.957933339455124,33.06081691685312,1.394826710032515,12.98595763375098,0,AC
39.12930321320918,87.06302365400516,6.076641547259897,1.015084605873335,4,AC
9.22302503380917,58.503399959837495,0.5133951397218562,17.057209729139856,3,Window
33.138381939295854,27.98067573744741,4.780538315432478,19.96843527777449,0,Fan
5.403710148408902,86.055347084974,7.986531860179874,7.010337899968306,3,Window
35.48233445226339,77.51319086347489,8.749608208120913,18.91800480225779,4,AC
46.16702503692492,10.413383096779405,6.228455353221161,9.92858674056504,2,AC
39.69550850878502,50.582857402418576,18.892626729598536,17.98920676590642,5,AC
43.5131654239516,70.61979514730345,17.87983528364939,10.991734650883242,2,AC
37.34341948512626,78.67635689951878,10.542178978720846,3.0293832053787173,6,AC
0.04981312879556168,43.73500225529366,0.5144731845539241,23.06051890057969,4,Window
40.4007941053624,14.076768207218485,17.985964170989313,7.983009445175776,3,AC
3.0104995962417176,35.53137487604694,10.779830699774708,20.08833596634121,1,Window
3.8649449829101337,35.84242141418702,6.776952639345352,22.00059268932127,3,Window
-5.560887736581717,19.42975156240427,0.8916398548931154,15.920400137260465,6,Window
44.033608421592376,66.30297530075195,9.201700130785945,6.978464534285601,0,AC
25.005788643483474,79.52564726224078,4.704006007647129,21.02275094398449,2,Window
27.20904406659351,31.523811370610378,14.1634384835603,6.012933905530594,5,Fan
21.524905882763214,31.305609436144767,13.091878181153744,21.992058086276778,6,Fan
22.196647023139757,11.425509228745684,3.1745707153367544,23.002791456165966,0,Fan
-8.423922397248242,81.08195237489512,4.828203006017306,12.970768547640375,6,Window
23.147414815986807,13.177894482309659,11.594358273181973,22.05235019920424,0,Fan
25.047263678693405,6.422437374407749,7.457707191977262,16.024738835441916,4,Fan
29.657283814039584,28.389796524153653,16.588603620106934,0.9662565335930978,2,Fan
8.090739489586946,58.10678736139028,11.712030450972122,5.055379938853723,5,Window
27.13129209771491,10.083257808919186,4.992622810863926,10.051337326966843,6,Fan
36.556058611154164,55.68503663595793,9.13192102836276,22.017829002483584,2,AC
49.20095827480201,27.48253403080165,3.502604851058477,6.967924517162454,3,AC
14.814966953493578,84.73999675059079,16.838996677261854,0.07071426815581583,1,Window
24.83715723164719,17.559972723059655,10.949417303538485,10.046050758307006,6,Fan
26.71039841437505,67.32233310108953,17.836577324471147,2.901972074971689,4,Window
31.489019082349532,33.12753657376297,0.9487668728420589,20.07983549674182,6,Window
1.1092075885738295,76.73872606805776,10.732633407589976,0.9716089374782708,3,Window
22.066596169164615,78.69988983408398,10.93754658075052,11.98117611939455,2,Window
34.621833930534144,15.831536153427722,11.173672142277125,8.937318970234275,4,Fan
31.50243911192574,6.433884435115294,19.36982660741161,16.99419788955893,6,Fan
11.465499180464077,87.72601758698217,16.26874894311604,5.9721740224669135,3,Window
38.432587942972425,20.198011108237413,18.388811744170585,20.066753358376303,0,AC
3.043390754800495,47.47977850535939,3.1715122338402746,11.979057642627868,0,Window
-4.097015272094871,77.87063548815314,19.491400469796787,2.9696470405507998,6,Window
20.05539604966423,28.444823939894782,3.7272277493745816,10.982973567994474,6,Fan
1.2606575076513793,82.05778113180341,4.409657134452709,20.982002749902225,2,Window
25.766984396926656,53.05558864189617,1.3289725258254106,18.04884168215926,6,Window
-1.387788993749116,87.09605476468722,10.346710230277042,23.03603598434833,5,Window
21.0713582873816,68.17765272350172,1.8587389116959794,20.007987681174814,1,Window
47.51967689159438,61.703683510043014,16.434748848818675,16.023482720505303,6,AC
29.807087926504114,68.5212312601634,5.584051810665447,-0.008478135477926023,4,Window
36.90934655269604,26.105631211291154,8.340361229364964,0.08213415276063314,2,AC
25.580897436312284,21.99763635974141,18.488181459013717,2.01871060829902,1,Fan
35.515226218483164,34.11189492908241,12.320834022894847,11.092007711078804,5,AC
33.2208602347091,88.60561114668977,2.4602754716362463,16.974235499654625,4,Window
25.780275388312273,42.840480086046696,15.180943563758182,19.057356371497562,2,Fan
43.86140129022539,17.800078330606315,3.9890939591039762,4.015254040780424,5,AC
25.319521218135467,24.162996958287902,15.90762679332743,7.01960610695196,3,Fan
32.18265990081888,10.906534045936288,6.4870759751876985,5.921061504452061,3,Fan
26.485928637047568,42.3895313430688,8.283533511619781,9.080943326433008,0,Fan
25.922412863360673,29.187577545304364,5.765055099929078,3.9196968648823454,4,Fan
32.54095457053167,72.3009517598222,14.033385383692066,21.997830161324206,6,Window
35.575155171574764,20.8921607245608,9.901864468864487,8.86330711177936,3,AC
42.27077327227435,43.28286082177563,12.803067998650034,4.986780060647078,5,AC
34.6262723923325,13.25690971465733,15.106600572701579,17.962658432159117,5,Fan
44.189314861366945,29.75493377975844,18.911761760975843,10.026076055516693,6,AC
31.558652557821596,50.006599784724806,5.3598591673857525,10.989750442499073,3,Fan
32.81270360988792,46.940754266869945,11.185388596913345,7.960194675344839,5,Fan
47.66377333589801,83.52163422244678,0.09265725469864541,5.072984865887017,5,AC
27.21249924003619,13.450675048825444,9.160409007781476,17.005010884546884,4,Fan
16.820155762206653,34.65722104134079,0.8441160601887024,16.932932727306362,5,Window
24.426327391786003,54.29686553362746,4.259703558917459,11.908614070376974,5,Window
49.82977027034844,36.084074773134965,10.62600768452623,22.912556363811355,4,AC
-5.97033027682226,41.59999352571551,14.213222684014678,22.044518238090557,0,Window
-3.2900859720598614,7.610845834540736,13.795693314691754,23.116591706958577,6,Window
48.59614347793305,36.56438898563255,17.023493208246236,5.013800576287497,3,AC
46.376060822317775,78.09659997623658,17.67138263257163,11.062119791374613,3,AC
44.92733147265303,57.5537648464463,2.339811912701093,14.07706723299453,6,AC
46.35499330417632,12.848757276353304,16.737211331116153,16.993810422108503,6,AC
44.897477348298196,57.48597025052377,2.3127550802886794,13.990883024080802,6,AC
28.589938018108764,41.83773043650302,11.507100420076428,16.944147066560646,0,Fan
34.257334638663615,12.589565914488523,3.5773009501001867,6.092060231685096,0,Fan
2.143982471130106,77.36159651481144,10.607114972112933,8.020452736865817,2,Window
43.8581509143753,77.51792054447344,9.078638341278987,21.09053453215575,3,AC
9.32439808983037,50.108068455668366,8.278285302096698,20.009951520809214,5,Window
22.333873580032854,45.855403829801354,3.2344308544472984,8.02871517906054,4,Fan
27.1158583206222,86.83426956617251,7.816874241572515,8.036570292921612,2,Window
24.898272962014556,22.496404682843767,3.908951316723121,3.0321240572547774,3,Fan
33.58933714696604,41.191503301429954,16.244764683854058,4.9477321281977895,1,Fan
21.138312495807053,59.467871944517796,8.370902754683307,21.965654098680197,2,Window
41.23751008772331,88.98771336364948,1.0450083870005045,23.04686072207395,2,AC
23.84178937628556,32.67316088462735,0.6414891023202173,23.010054696698727,0,Window
27.36607708009469,10.927679648764165,0.9090932246871333,23.084479386240083,4,Window
32.913709664395626,33.64568085193659,7.995049046612424,0.02153079168612164,6,Fan
42.47290780425098,10.200037522616265,14.106733916667606,3.0405519211916294,2,AC
25.394109723862304,17.14301893609941,16.62182877896985,1.0038195821385676,0,Fan
49.73070304912471,20.357268852664685,1.3522769676018533,15.966844435379144,0,AC
3.6876671046562843,30.5887789619671,7.315859631461361,3.078652708369441,1,Window
38.158252047356584,19.902917288387112,1.070751108807693,19.008042177238405,5,AC
30.567238531091117,4.99253104646895,7.575680774320846,16.949719656294544,3,Fan
32.92826243981223,30.59738728895734,13.929151736707952,5.063720424418905,2,Fan
36.603925340719194,87.67872047286657,7.455238879363813,21.908116982267405,3,AC
5.874550680961098,49.07323199795758,18.669651716031357,22.0039977109752,2,Window
49.47718181802949,89.47375099752276,10.489326065835927,11.00158243040081,5,AC
24.957720688509863,28.364260666126736,19.51660924840734,13.946402883128423,4,Fan
45.95868023267198,76.93766985388103,3.453897629808193,11.975251791225753,5,AC
43.188319810931446,36.298292273344515,17.282555962405006,10.06525994661018,0,AC
32.25170020726496,10.194290683491227,14.324746098984008,18.08824968585352,1,Fan
26.394530681021994,18.558153789514687,17.300317779139966,18.049182713581708,5,Fan
30.095885881604325,73.06921183154303,9.393865043622272,6.990758386810054,4,Window
22.271962273835097,11.32976120781366,4.928628666876731,8.969057085763046,0,Fan
24.42080878132476,69.16004933103532,19.78068657789681,11.97092909319791,1,Window
38.13248397638666,83.54089682447342,2.813823137299147,22.96995994836088,2,AC
-9.264355350768136,62.04569959898054,9.083130513566335,19.953883218880595,5,Window
20.27006291535921,37.71471476818599,10.897772519536199,16.036491920085776,3,Fan
-7.237201816032941,49.769841396967195,18.22045378355549,1.0336223240611935,3,Window
-4.060340401782515,85.82137197410658,7.792918713323533,7.94723267298486,4,Window
0.8636733682930581,24.651669562769836,6.757326006721481,7.985830141812677,6,Window
35.6035386692928,59.611358096025064,8.242263031831927,20.927729372426136,3,AC
31.199038759716995,39.23380405823015,5.307546789713512,1.9597121834444058,1,Fan
31.807727087466823,44.96984216050469,12.022992370994315,23.01747153794279,2,Fan
44.410743508522586,9.885282159706728,16.149985767583455,13.990294875481352,4,AC
34.00885743103444,30.17053823675243,14.658807109581769,23.013763947032235,4,Fan
46.23097106659794,85.39240855448521,13.780312275225757,5.967704748067836,1,AC
13.69613023856439,47.26843848660915,7.556612659515419,9.981694826727459,0,Window
21.73179635497341,38.663090750740835,7.649015680014293,2.982908102255976,3,Fan
6.288285645231715,44.549163707996506,12.590554182506922,22.994759496454044,0,Window
-4.915453293369509,50.439594401624994,7.455470459528384,12.074809965949676,1,Window
26.436088368350642,19.26528326247274,16.478715259147695,5.965051046566257,3,Fan
27.346960976170916,15.372091334534076,11.044958617626842,8.055769056223335,6,Fan
24.940053032974877,7.382586505549025,19.530010603893793,21.93766900149379,1,Fan
29.48256119577647,82.89354633789154,12.880233918734032,12.948305258130983,2,Window
21.786289098121753,16.30253804563566,4.402047148915932,10.975262492768822,6,Fan
-0.7381137003442692,71.80315616773484,1.027610911473548,7.99615089678153,4,Window
4.870293975924714,82.98113607586106,11.131201229984065,19.01457641117785,1,Window
32.19694044477744,35.62468217252446,16.797185766979336,2.9415046080399736,6,Fan
24.025773511122413,65.5624213983925,17.945883341234985,6.088598515927919,4,Window
-2.995122994108798,41.28288395065901,17.871528620777458,11.973662784008068,6,Window
43.52592285310035,85.71015315076176,18.761780406622904,4.95527488989908,5,AC
33.28870855929532,46.919191417483624,7.064430068147795,13.002693830384766,2,Fan
31.463519876678504,36.93435956701939,12.726272477699684,0.969390111216923,0,Fan
39.29692361987016,71.6584156583315,7.296888680159867,17.916344459091487,2,AC
41.190196210457636,56.417359936836434,7.01975869103762,23.07776803585101,5,AC
32.4905741417489,19.504135898428725,6.656761557354248,2.008560699589781,1,Fan
-0.7116251693413873,76.39090986051391,15.234907247960974,20.902979938047643,4,Window
-9.518861994908784,43.86328371541108,13.874454313941163,0.018372186872333794,4,Window
12.064643980318035,11.008230467030076,1.4896470784007243,18.052560893747682,5,Window
25.48141618418649,17.18944782013879,16.766452508730005,1.0452510431928128,0,Fan
-2.177827150457753,56.681708705230115,8.818906056847036,18.02169732989067,5,Window
20.09048217247326,9.273202784204273,15.235045842848674,22.9761690374312,2,Fan
49.22627423260849,26.23309793889835,9.615511919325934,8.21101302741307e-05,5,AC
29.28224259089273,56.68070348061502,5.627458652242945,8.04999602447204,2,Window
-1.8646599503206522,36.21616861472348,14.656112411965397,13.891641461731687,1,Window
20.81575684737995,33.265551041570966,9.445405928908626,16.094241524499388,6,Fan
9.494934811738593,32.83371617056255,16.64608795888718,0.04413725463956119,5,Window
-2.218199341825468,81.15927485592448,7.48584302559656,15.967011688671073,0,Window
-4.148432387239231,12.16930162046625,10.149381237862393,12.031772266248938,4,Window
14.07715219999083,36.03440193023945,6.628471196510297,23.016920889526457,6,Window
32.90173235239794,43.18029735506733,18.629377904772294,20.92607973806863,6,Fan
21.020550514403382,21.947058056560202,18.289346057725872,6.970372016034016,6,Fan
19.39916910864062,34.73136711417845,8.244773973367929,16.91286671856065,6,Window
10.185335021647017,57.46069909076074,18.085536863501055,17.02303482414834,6,Window
20.164200048187045,11.316984784723084,14.40954331518456,6.989136782520939,3,Fan
43.39603551651861,40.520150025754646,19.367273376774424,0.9702563047411942,1,AC
48.058182312411326,41.67777398879263,4.634646798173023,13.086291609609265,0,AC
29.383515305487656,29.030063745687197,10.99540916467083,18.8957032975126,4,Fan
44.070814658888764,58.87484090350729,0.2614497445344922,13.984092309030338,1,AC
0.795082811824479,44.6380659036231,6.725328245053136,18.988153158009016,3,Window
-9.529831857106762,62.726418932016216,18.026884807124887,0.9977763673233394,3,Window
38.9222855546391,30.83726352858481,13.880896456283539,3.0182089196327007,5,AC
-6.331585325055668,76.54962449075144,5.464318879357173,12.955684316341372,5,Window
27.26374379108736,35.37279267801265,13.108135952398074,9.99177886049668,5,Fan
49.13904033399238,7.945895952239042,5.7321951723507985,22.956087316110956,6,AC
33.09204761792944,18.174430296679507,18.06805979034145,18.919838559720056,4,Fan
23.635193659858835,28.23750417179067,8.304070822918632,11.917198133279564,0,Fan
23.075369950405605,42.63435276139787,14.19448769332241,2.990704208059294,4,Fan
46.71374163107008,47.810759157372935,5.2954435792055765,1.9976272402932058,4,AC
48.42125133125909,61.230606609832094,18.85592964898874,4.086117273191692,3,AC
39.83312772090547,50.42340257129884,16.506117532273382,4.975428580131919,4,AC
21.893968607083988,47.90381389837305,3.8843384874482103,14.962117715915646,0,Fan
46.48208412270054,51.26138099420325,3.0793189017604123,5.996069733399272,1,AC
32.969452502803385,42.11915083114807,3.130583569379844,13.975033887182287,0,Fan
25.78418609490311,67.56504860985429,16.193321411084764,16.02747093525264,6,Window
1.3049851904310554,16.69555945773395,11.939875630537514,-0.000682896484247971,3,Window
10.833324294553286,80.48389382467033,10.441934896172466,16.060997770160704,0,Window
41.23945174583001,6.812148521675493,1.807867232900482,3.074255707227041,5,AC
36.62953491891423,18.100277448707157,7.448902696862238,10.93033531737009,5,AC
16.872896497209567,44.586727255429075,3.3806839110019338,2.0174120177419725,0,Window
32.931589136354724,40.65002583251115,10.940486175956819,0.9674921450469854,5,Fan
30.129948939459165,5.915348545900728,6.932834645573136,3.9978854737085685,6,Fan
22.84756055349193,46.63024959637248,7.764694478606593,1.042213905843097,0,Fan
46.75646145308724,24.303411579358308,0.27280819141793766,4.973490552334553,3,AC
38.57897240832437,29.26809565492434,10.37670910940657,0.03196221129855887,6,AC
20.549952810337594,23.4446614359199,4.372098775743613,-0.028696738746714124,4,Fan
1.9986899628708659,36.88630006220891,7.164868171497171,20.97654731077541,6,Window
20.1666280106002,12.818671500523463,14.828617015492568,9.060110904879277,4,Fan
43.76400672251245,26.18413620219514,19.022219526545182,22.018813635944806,5,AC
29.985004003698993,56.86026689305204,8.118350638679836,10.979205208060517,5,Window
33.67031862833061,30.428374637423786,18.246267854916862,9.011248717240177,5,Fan
27.392258942875724,22.210792036717265,14.700941304914508,5.037654766823742,3,Fan
-2.087844678683039,14.626278197746252,0.7106733189547058,21.006113969420046,3,Window
49.04053689460102,27.32089422037995,11.843651783634765,12.05565073661733,1,AC
48.247496827222804,59.18979994402945,14.184260877507976,13.970646867551014,2,AC
23.009890313562895,43.2051105527225,8.015134651555178,9.967381762339958,5,Fan
26.25898295851298,7.29428254430009,9.28668014162122,0.022218820256375883,6,Fan
20.986358211167406,9.973223299713693,19.76640870655114,8.052455058563922,2,Fan
1.4931871581332645,37.81927166267208,19.12387001328803,12.992863427007203,3,Window
29.803277448920554,43.89399832807412,9.995412897282693,3.044478528521122,4,Fan
28.981823405900826,15.521483294071624,8.574010357065998,22.975799704891426,5,Fan
33.84084199520567,43.682005254698765,3.3108572906533738,14.998613430904422,4,Fan
38.81456381893378,68.51270385079356,4.883571056204429,23.00870514433874,4,AC
32.69945007732699,44.46506620031424,8.421498488549059,19.984585471056555,4,Fan
42.77157117420575,79.47975340241338,8.797479925400179,7.986891517919825,6,AC
10.901799878781311,62.1270038991912,12.08189441628033,-0.008050861483939482,2,Window
40.54693999119358,20.805428181163578,10.97436256386011,1.9960208893096325,6,AC
33.47681526993661,26.613666027774332,4.120266983649086,14.92148696664662,5,Fan
-1.9086616428294578,8.240902140149661,6.978432710686927,19.0417331319282,4,Window
30.60526339501532,49.057278926479896,19.824067936843925,3.8926313589485844,1,Fan
21.214857257220842,9.917014277323373,5.653728280243534,22.936976701072876,5,Fan
-5.533251969484114,19.459072821645215,0.7644710251954615,16.023993772034842,6,Window
43.27915761388312,59.820299880252925,6.124010197167858,18.984441075318298,1,AC
47.484511455951015,61.595242272076916,16.499404472910463,16.006000843107874,6,AC
49.07665566504554,18.4737501590095,16.541171224843207,2.0071235472257336,1,AC
2.721272833782365,45.81292499795207,19.67224540948546,-0.018749164083331965,3,Window
48.88667314958577,75.98715217839667,18.351219955397678,15.884553969556196,5,AC
21.447520666272613,20.364176265495203,5.794639528732742,13.024295893970034,6,Fan
12.22134724746434,9.8215768214883,1.6662458375335867,16.986574003617072,0,Window
46.66456765099179,47.518655366913976,19.40472851735042,18.958219291323775,6,AC
33.808476956435605,25.58956515004393,9.427002685145247,18.98126232342043,1,Fan
48.485071629775184,22.364771954863652,18.273382546854087,20.973240139495164,4,AC
30.593129160587875,47.889634369000916,14.491924043561147,-0.020476079416706296,3,Fan
14.007373359349998,32.61745056925103,10.5951676614221,1.9907872845025139,3,Window
35.95953026943898,54.56111112789324,18.33392293740585,10.913304334494667,6,AC
7.086066925627408,33.96847732515646,2.265318027143217,16.91278996770978,5,Window
29.048966887562308,84.26086496086457,17.774828059786447,12.01633939016343,0,Window
45.20006991243891,61.26561613921641,10.434601705840308,5.962374460130654,2,AC
41.87854640116787,6.725323620783467,9.506283333935729,17.007846253448953,6,AC
25.430912457562265,43.954026828806306,16.991610481499478,12.04334163459608,5,Fan
31.53032053724901,6.446641178827213,19.452632638297402,17.022036802654306,6,Fan
47.02803241988819,69.69806352424298,6.782951929827433,20.04462381198681,6,AC
20.26495349037102,34.23646548944075,16.050485026896308,3.9219549068989044,4,Fan
24.835328002731924,84.4400449641823,2.9165161173215317,21.006775951920467,6,Window
47.43688879188595,39.952700322408,7.462844628409394,12.074835676514756,0,AC
48.69966457544062,27.018154438011575,11.567653163966646,3.030016769954976,4,AC
37.54768845376572,73.25447755559787,6.8143882191121925,6.011191593226664,1,AC
42.38668953047463,38.12828283100344,7.959606066844542,6.0096986054724475,6,AC
49.67133614877229,35.476341753475715,18.490695919929756,14.061264262781227,0,AC
11.345172943296182,61.99025053953577,5.94026019753382,22.948950246000265,5,Window
1.4925942874622637,80.72926947678422,7.856574371363805,3.0375441251652955,6,Window
34.947411212196876,37.98439417441967,14.416823347422508,18.04470818179893,5,Fan
-0.14421103075854447,61.16065365189557,14.147372197921777,-0.03360099024096532,6,Window
13.063607305538019,39.57381555305159,4.98226917871056,7.041740948040704,0,Window
27.85667574394885,20.73170860186655,10.58762419156654,14.017643626985851,2,Fan
33.71220542156623,12.681450160503218,16.72478212922075,19.964693974691432,6,Fan
35.71474526692149,59.57891659782769,8.291264551908283,21.02024543357105,3,AC
38.294930518893956,70.93039755777461,11.888099383690648,9.978824502126976,1,AC
45.837972218477226,84.6835675941445,4.741454399360433,9.92732449844009,6,AC
39.29106955693613,60.55161104825269,13.709248299565997,7.0378268557709776,0,AC
-9.613853686567376,87.57881138704779,4.159778558186792,3.988290388591362,4,Window
-7.397966395182138,51.584268490306165,10.903479781780863,20.999466554078897,1,Window
31.522981338772567,19.610695863269928,14.74912797718869,8.022912831269561,5,Fan
9.28717471625823,53.01758543882708,3.1111923523654443,19.04284178616699,6,Window
2.7643561694818817,7.02178886541746,10.653677725784629,8.070862746743458,5,Window
5.71780940635504,47.9741566324805,2.821027078860684,14.064426126572656,2,Window
20.066986913395663,33.574638870508174,3.5729183492530554,1.9434981972917855,4,Fan
2.000525510846178,86.01835139195988,0.9352048133758659,1.005300098833248,4,Window
46.46847035514193,51.09327997308226,3.1474640014857305,6.056220497786414,1,AC
35.28388742536007,29.096054206017453,5.534786883440578,4.986497648192657,1,AC
34.07324609281268,15.659533600483632,14.251623031756953,10.03784869489557,2,Fan
27.33127496547007,81.11409272673646,9.447394898797825,0.9747714792249593,1,Window
45.00888164361578,83.76293784362014,16.412896828961024,12.966596973976454,5,AC
19.913708498833707,49.93423908602944,15.870824480981518,3.9351007885295206,4,Window
23.468862192907185,5.994364968886304,12.347034501147998,0.9452642071593178,0,Fan
27.96346456080691,36.53216246175268,3.998601740647038,17.883348601728013,1,Fan
30.551169760584624,55.751465720161036,5.203894960364315,5.102667346436374,1,Window
26.586769338127375,26.34756187681145,17.645244024123325,19.07842781852686,1,Fan
23.05202814795841,42.6235379467084,14.278463345063441,3.0089290559941366,4,Fan
-2.2617156789378843,80.3225480111122,2.294469934782496,22.96769168129649,4,Window
14.770343377146455,69.63613403152179,15.25529165606793,0.05068110115535053,2,Window
32.487937550250365,43.79946096418929,3.3110656546232815,2.953815873168761,1,Fan
26.60374297542927,10.32003201709354,17.794487388722878,3.0403140617429982,4,Fan
41.04315823702808,70.59262996096422,10.654690037651568,16.02578705723125,0,AC
46.19644659968467,89.20658304785518,0.18719621002208836,10.022521195243796,2,AC
25.39785402225248,5.5339801575782595,14.227400855646371,3.03241032896536,3,Fan
7.508819028824053,27.181799021559527,4.914511056893875,8.064513843819112,5,Window
43.411885912988,11.246828043838873,16.826165960320896,14.006227791618953,5,AC
35.93453438570058,61.128723088511656,16.63192791045389,1.0063567139942726,6,AC
39.943082131429634,24.77270741500677,14.830096833642138,9.106660551133407,1,AC
20.713935034897222,15.137882952324766,2.3815222058960797,21.099986074374282,3,Window
35.76527124651119,50.419024839237686,19.151169828924385,23.112679216990795,0,AC
31.13829200659159,39.2677457218029,5.193922482308513,2.071059494100389,1,Fan
35.52516163405033,67.13577422156622,7.632276894394245,9.12169838559036,2,AC
0.06884677551918672,89.17491492373692,19.21567254752508,22.95775728488324,2,Window
26.79128217695618,8.688457070154183,19.682933090195025,16.963707630591905,3,Fan
-7.830492690598469,35.63483914410268,1.595856731237826,7.941678261359873,6,Window
42.16518004592198,7.142729840035633,2.0460138305833784,21.03411124863662,0,AC
31.561720134923057,48.196998548039,8.557445133679115,7.977301135010972,4,Fan
30.6126262715071,37.937744038847185,15.317392642407494,16.039096080013753,4,Fan
31.48483857630559,13.112660764655576,5.083989506441675,20.056614124581852,0,Fan
32.34497214288304,5.168674528666159,10.651615969763178,6.073258403307734,5,Fan
36.17072572132681,19.22271989508694,13.038133121682728,4.936437339422664,2,AC
8.200531933369824,46.97540384213918,3.585812964871634,21.05230635099992,2,Window
32.9177161782948,33.5979691989428,8.071664713393863,-0.03732703680127722,6,Fan
35.514634001967835,83.89086924919033,9.512546169260133,4.924238003035335,6,AC
19.496532399684803,18.84312997743978,12.580326831577427,16.01562993125684,1,Window
0.1984660963575396,26.66520617940987,1.1354412427794909,8.011986198461608,5,Window
-5.748251485720036,56.51378063405922,7.4592642368393225,6.048291421251624,2,Window
46.52492292742785,85.9678637969763,13.331488017878703,18.98915507427451,0,AC
39.80188847977371,46.81033199387176,1.1554527827992107,11.971562427224459,0,AC
6.965938004592002,55.696291238914235,7.574677886646997,0.9334590638938806,4,Window
41.42617222458631,10.260573613104535,0.8702548285658261,23.049148969637866,3,AC
